- multi-concept and noise:     The noise you add to the channel has a number of different components; there should be an ablation study to illustrate the effects of these components.,Does the review address Ablation?,TRUE,FALSE,The review suggests ablation study for noise components.
"- I know GPT3 access is hard to get, but I wish experiments with k=8 prompts could be compared against  Post rebuttal: I think another pass for clarity over the paper would be good for the final version, but otherwise I'm happy with the paper updates and I'm happy to see the ablation numbers aren't too sensitive to token count.",Does the review address Experiment?,TRUE,FALSE,The review discusses experiments with k=8 prompts and ablation numbers.
Contrastive training (negative sampling) is one of the crucial contributions of this work.,Does the review address Methodology?,TRUE,FALSE,The review identifies contrastive training as a crucial contribution.
"- Without this ablation study, the contributions of this paper are to show that using BERT representations as input (1) leads to better performances for NER+RE  and (2) makes the model faster to train.",Does the review address Presentation?,TRUE,FALSE,The review summarizes the paper's contributions regarding BERT representations.
"In addition, the authors empirically demonstrate that the token-level masked-LM model used by BERT is not a good choice as pre-training task for the two-tower Transformer when deployed for large-scale information retrieval applications.",Does the review address Data/Task?,TRUE,FALSE,The review discusses pre-training task suitability for information retrieval applications.
"Strengths: The paper presents an interesting idea for Multiple-Choice Question-Answering (using the answer symbol instead of the answer itself), motivates the idea well and does a thorough analysis over multiple datasets, and LLMs to analyze its performance in different settings (including few-shot settings).",Does the review address Intuition/Justification/Motivation/Validation?,TRUE,FALSE,The review discusses how the paper motivates its approach to Multiple-Choice Question-Answering.
- Using capital and lower case tau in Theorem 4.2 is confusing notation.,Does the review address Presentation?,TRUE,FALSE,The review criticizes confusing notation in Theorem 4.2.
"While it is also true that corpus transfer _enables_ this divergence in model types, to really test whether transferring the whole model versus using the corpus works or not, I would think you would want to compare fine-tuning the sender GRU on the LM data vs. starting from scratch _with a GRU of the same type_ and pre-training on the EC corpus before fine-tuning.",Does the review address Experiment?,TRUE,FALSE,The review suggests specific experimental comparisons for model transfer testing.
"I will discuss my concerns one-by-one in detail: - Most importantly, the evaluation is confusing.",Does the review address Evaluation?,TRUE,FALSE,The review explicitly mentions evaluation being confusing.
"FLOPS is a measure of computer performance, while arithmetic intensity is the ratio of total floating-point operations to total data movement.",Does the review address Data/Task?,TRUE,FALSE,The review defines technical performance metrics (FLOPS and arithmetic intensity).
The methodology is explained clearly and experiments are executed with a considerable amount of detail.,Does the review address Experiment?,TRUE,FALSE,The review praises clear methodology and detailed experiment execution.
"Specifically, I would expect authors provide more detailed recommendation for AL, DS, and multi-domain sampling in terms of sampling techniques, and population of different sources for certain application.",Does the review address Methodology?,TRUE,FALSE,The review requests more detailed recommendations for various sampling techniques.
It's great the authors supplied code for part of the system so I don't want to penalize them for missing it -- but this is relevant since the paper itself has so few details on the baselines that they could not really be replicated based on the explanation in the paper.),Does the review address Comparison?,TRUE,FALSE,The review discusses lack of baseline replication details.
- Definition of equivalence seems to be insufficient and lacks important components.,Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,The review criticizes insufficient definition of equivalence.
I think adapting CaP to the VIMA benchmark would be a more insightful baseline.,Does the review address Data/Task?,TRUE,FALSE,The review suggests adapting to VIMA benchmark.
"- Extensive ablation studies that showcase specific abilities of the model (types of OOD generalization), investigate the role of the foundation models and study the importance of the components of the prompt.",Does the review address Ablation?,TRUE,FALSE,The review discusses extensive ablation studies of model capabilities.
2.The authors may add subjective evaluations to the ablation experiments to better demonstrate that the LoRA fine-tuning strategy mitigates catastrophic forgetting issues.,Does the review address Experiment?,TRUE,FALSE,The review suggests adding subjective evaluations to ablation experiments.
"Another question: does ""prompts of complexity n"" mean prompts of length n?",Does the review address Methodology?,TRUE,FALSE,The review asks for clarification about methodological terminology.
The wide range of datasets and active learning techniques they use (including BALD which prior works shows is very competitive) lends credence to the conclusions.,Does the review address Data/Task?,TRUE,FALSE,The review discusses range of datasets and active learning techniques.
"There are several follow-up results built on these two results, such as a new loss objective for predicting the downstream task, but to the best of my understanding, these two results are the main claims of this paper.",Does the review address Result?,TRUE,FALSE,The review discusses main claims and follow-up results.
The complexity of learning options would be way different in the two different settings.,Does the review address Methodology?,TRUE,FALSE,The review compares learning complexity in different settings.
"So there's a 3x3 contingency table of gold and predicted (POS, NEU, NEG) classes, but this sentence leaves ambiguous how precision and recall are calculated from this information.",Does the review address Presentation?,TRUE,FALSE,The review points out ambiguity in precision/recall calculation description.
The paper does a systematic analysis on the role of language specific parameters using the proposed architecture.,Does the review address Analysis?,TRUE,FALSE,The review mentions systematic analysis of language-specific parameters.
I think significant presentation changes are required to clarify that the paper focuses on inference and finetuning.,Does the review address Presentation?,TRUE,FALSE,The review suggests clarifying the paper's focus on inference and finetuning.
"I think more could be done here, some ideas, probably there are better ways to test: - Have templates that leave out ""instructions"":  I would guess it wouldn't affect held-in task performance much, but would affect held-out tasks.",Does the review address Result?,TRUE,FALSE,The review discusses potential impact on task performance.
"Second, it is really hard to capture which part is really making the main contribution to the final performance.",Does the review address Result?,TRUE,FALSE,The review discusses difficulty in determining contribution to final performance.
Combining Translation Memory with Neural Machine Translation.,Does the review address Related Work?,TRUE,FALSE,The review references work on combining Translation Memory with Neural Machine Translation.
"Comparative Analysis and Benchmarking:  The comparisons presented in Tables 1 and 2 focus solely on the improvements over one reference work (Ma et al., 2023).",Does the review address Analysis?,TRUE,FALSE,The review discusses comparative analysis focus in Tables 1 and 2.
"Yet, it is difficult for me to trust that the effects in this paper will generalize to better performing models without further evidence: what if the CALM intermediate objectives only help with mistakes that larger models do not make in the first place?",Does the review address Methodology?,TRUE,FALSE,The review questions generalizability of CALM intermediate objectives.
"Maybe I've missed this in the paper, if there is, please be more explicit about it because it affects the model quite drastically if for every sentence the largest phrase length is the sentence length.",Does the review address Presentation?,TRUE,FALSE,The review requests more explicit explanation about sentence length implications.
"Unfortunately, many aspects of the models, experimentation, and evaluation are not explained very well.",Does the review address Methodology?,TRUE,FALSE,"The review criticizes explanation of models, experimentation, and evaluation."
"In addition, I have several notation confusions:  Assumption1: What is the hamming distance m_1 and m_2, when m_i are random variables?",Does the review address Presentation?,TRUE,FALSE,The review points out notation confusion regarding Hamming distance.
"Second paragraph of related work: McCarley et al. (2019) appears twice with different descriptions, is this intentional?",Does the review address Related Work?,TRUE,FALSE,The review identifies potential duplicate reference with different descriptions.
"**Strengths** - To the best of my knowledge, this is the first work that _mathematically_ justifies the connection between the pre-training objective and the downstream performance.",Does the review address Intuition/Justification/Motivation/Validation?,TRUE,FALSE,The review praises mathematical justification of pre-training objective connection.
I find the analysis presented in the paper very interesting and insightful - and distinguishes it from previous work in this area.,Does the review address Related Work?,TRUE,FALSE,The review distinguishes the analysis from previous work in the area.
"However, there is a lack of unified experimental standards and ablation experiments in this paper.",Does the review address Ablation?,TRUE,FALSE,The review notes lack of ablation experiments.
"- Easy but probably not great thing to try:  held-out tasks with wrong/useless templates  A final thought:  It's not obvious that using as many training examples per dataset as possible is optimal, given that the model could overfit to dataset-specific spurious correlations.",Does the review address Methodology?,TRUE,FALSE,The review discusses training example strategy and potential overfitting.
"The presented method chooses action primitives such as ""PickAndPlace"" but does not need much training data (apart from the examples).",Does the review address Data/Task?,TRUE,FALSE,The review discusses action primitives and training data requirements.
"These prior methods do not incorporate the SFT stage, making it unclear how the model performs before this crucial phase.",Does the review address Result?,TRUE,FALSE,The review discusses unclear model performance before SFT stage.
"Ablation studies on the varying parameter counts of these two components would be valuable, if possible.",Does the review address Presentation?,TRUE,FALSE,The review suggests ablation studies on parameter counts.
"The paper in general is well-written and easy to follow, the qualitative analysis and the additional diagrams in the appendix illustrating the variations in policies are appreciated.",Does the review address Analysis?,TRUE,FALSE,The review praises qualitative analysis and diagrams.
"Comparative Analysis and Benchmarking:  The comparisons presented in Tables 1 and 2 focus solely on the improvements over one reference work (Ma et al., 2023).",Does the review address Result?,TRUE,FALSE,The review discusses comparative results presented in Tables 1 and 2.
"Additionally,        The topical details of the dataset (527,830 scientific documents) used in training RNN and Copy RNN are also missing.",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,The review points out missing dataset details.
The analysis shows that it outperforms only all the other baselines only on 5/9 games and matches on 3.,Does the review address Result?,TRUE,FALSE,The review discusses comparative performance across games.
"In algorithm 1, in each iteration, only data sample (S_i) is used, how is this choice motivated?",Does the review address Data/Task?,TRUE,FALSE,The review questions motivation for data sample choice in algorithm.
The comparison in Observation 1 does not seem to be an apples-to-apples comparison.,Does the review address Comparison?,TRUE,FALSE,The review criticizes comparison methodology in Observation 1.
"what part of the performance is coming from pretraining (especially if using VAE type is novel, then quantifying that is important with and without VAE type SL), etc.",Does the review address Result?,TRUE,FALSE,The review questions source of performance gains from pretraining.
"Therefore it would be interesting to see how this affects performance, i.e. just run the method on the CaP benchmark without the oracle.",Does the review address Result?,TRUE,FALSE,The review suggests testing performance without oracle.
"* Most of the methodology appears to me like standard low quantized training techniques, e.g., using additional scales that are determined dynamically, adapted directly to FP8.",Does the review address Methodology?,TRUE,FALSE,The review discusses standard low quantized training techniques.
It is better to compare with more demonstration selection methods such as similarity-based and diversity-based methods which are widely used in practice.,Does the review address Methodology?,TRUE,FALSE,The review suggests comparing with additional demonstration selection methods.
"Running a baseline model that runs *for the same amount of time* is essential to appreciate the contribution of this work (e.g., repeat the same analysis in Figure 3 for the vanilla BERT).",Does the review address Analysis?,TRUE,FALSE,The review suggests comparative analysis with baseline model.
* It is interesting to know that WebMath pre-training is still helpful even in the presence of PACT.,Does the review address Methodology?,TRUE,FALSE,The review discusses helpfulness of WebMath pre-training with PACT.
"Related Work: Contrastive learning - Under an unsupervised setting, ontrastive -> contrastive  Overall:  This work highlights the importance of incorporating contrastive training for data augmentation.",Does the review address Related Work?,TRUE,FALSE,The review points out typo in related work section and discusses contrastive training.
"i,.e the agent is given the ground truth context every time and asked to predict the correct next utterance.",Does the review address Methodology?,TRUE,FALSE,The review describes methodology regarding ground truth context and prediction.
"You *tell* us that Fon is ""a language with special tokenization needs"" and that ""standard tokenization methods do not alwaysadequately deal with the grammatical, diacritical, and tonal properties of some African language"", and you cite the relevant papers.",Does the review address Related Work?,TRUE,FALSE,The review references cited papers about language tokenization needs.
It seems possible that these improvements could instead be due to the high quality semantic/syntactic relations encoded in the attention mechanism.,Does the review address Presentation?,TRUE,FALSE,The review suggests alternative explanation for improvements.
"* ""Moreover, it should be noted that BROS achieves higher f1 score than 79.27 of LayoutLM using visual features"".",Does the review address Result?,TRUE,FALSE,The review quotes specific performance comparison with LayoutLM.
"Experiments show that the suggested tuning of inference hyperparameters can bring improvements to LM tasks, which is convincing.",Does the review address Experiment?,TRUE,FALSE,The review discusses experimental results of hyperparameter tuning.
"Previous work [2] has already shown that by selecting the most complex examples from the training dataset, the performance can be largely improved compared to the original annotations from [1].",Does the review address Related Work?,TRUE,FALSE,The review references previous work [2] and [1] on example selection.
It would be nice if these baselines are described before Fig.,Does the review address Comparison?,TRUE,FALSE,The review suggests earlier description of baselines.
"Was this using the development set, and if so for which dataset?",Does the review address Data/Task?,TRUE,FALSE,The review asks for clarification about dataset usage.
More specifically description would help the readers to understand the task clearly.,Does the review address Presentation?,TRUE,FALSE,The review requests more specific description for task clarity.
"However, all the parameters/variables in the neural networks are freely designated and are not correlated to each other, thus they cannot work together to meet the requirements in the binding-unbinding mechanism.",Does the review address Methodology?,TRUE,FALSE,The review discusses limitations of neural network parameters in binding-unbinding mechanism.
"For the first ablation, it just gives out the performance of intermediate models on a single task.",Does the review address Methodology?,TRUE,FALSE,The review discusses ablation methodology focusing on single task.
Theoretical analysis is provided to demonstrate the effectiveness of the proposed method under a greedy search algorithm.,Does the review address Analysis?,TRUE,FALSE,The review mentions theoretical analysis of method effectiveness.
The results are intriguing and promising and should be of interest both to the emergent communication community as well as to the broader community working on low-resource NLP.,Does the review address Result?,TRUE,FALSE,The review characterizes results as intriguing and promising.
"Beyond this, the authors conduct a multifaceted set of tests, including a non-harmful test to ensure that the watermark embedding does not significantly degrade model performance, robustness tests against second-time fine-tuning and model quantization, and an ablation study concerning the reference set to further substantiate the rationality of their backdoor data framework design.",Does the review address Experiment?,TRUE,FALSE,The review describes multiple experimental tests including non-harmful test and robustness tests.
"Second, it is really hard to capture which part is really making the main contribution to the final performance.",Does the review address Contribution?,TRUE,FALSE,The review discusses difficulty in identifying main performance contributors.
It would be great if the authors discuss this or provide some supporting evidence about its correctness.,Does the review address Comparison?,TRUE,TRUE,The review requests supporting evidence but doesn't mention comparison.
Implementation details are only given for the vanilla BERT Are they similar to the EarlyBERT model as well?,Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,The review questions implementation details for EarlyBERT model.
Strengths:   The authors connect active learning example selection to more severe training instability than random selection.,Does the review address Methodology?,TRUE,FALSE,The review discusses connection between active learning and training instability.
My another is concern is that the motivation of the experimental design is not clear.,Does the review address Intuition/Justification/Motivation/Validation?,TRUE,FALSE,The review explicitly criticizes unclear experimental motivation.
It is nontrivial to gather the data as it involves hooking into the Lean's compilation process.,Does the review address Data/Task?,TRUE,FALSE,The review discusses complexity of data gathering process.
"The main limitations seem to be: (1) the proposed method is a bit limited in that it can only be used with a corpus in which the target head, relation, and tail spans need to be directly mentioned in a single sentence (2) it’s not clear whether the quantitative improvements are due to factual knowledge in the pretrained model or the syntactic/semantic relationships encoded in the self-attention.",Does the review address Methodology?,TRUE,FALSE,The review outlines methodological limitations regarding corpus requirements.
"I know you cite the Abbott & Martinus, 2018 paper, stating that BPE is bad for analytical languages, but I still think it would prove a point to show BPE performing badly for your data.",Does the review address Comparison?,TRUE,FALSE,The review suggests demonstrating BPE's poor performance for comparison.
The current experimental baseline can't reflect this.,Does the review address Experiment?,TRUE,FALSE,The review criticizes experimental baseline's inadequacy.
I liked the idea of removing conditionals to infer likely necessary preconditions.,Does the review address Result?,FALSE,TRUE,The review expresses appreciation for an idea but doesn't discuss results.
"The proposed models -- which seem to be an application of various tree-structured recursive neural network models -- demonstrate a nice performance increase compared to a fairly convincing, broad set of baselines (if we are able to trust them; see below).",Does the review address Comparison?,TRUE,FALSE,The review discusses performance comparison with baselines.
The system performs on par with recently proposed GECA for SCAN and favorably to GECA on morphological analysis.,Does the review address Result?,TRUE,FALSE,The review discusses comparative performance against GECA.
"Contributions: - A new algorithm for unsupervised knowledge graph creation from a target corpus - Demonstrating the utility of large pre-trained language models towards knowledge graph creation (though, there are other works in this area that should probably be discussed more.",Does the review address Presentation?,TRUE,FALSE,The review discusses how contributions should be presented with more related work discussion.
Is there any special reason for restraining it to single-task finetuning if earlier results demonstrates multi-task finetuning is better?,Does the review address Data/Task?,TRUE,FALSE,The review questions choice of single-task vs multi-task finetuning.
"However, they only show that the hyperparameter search on \alpha is removed and the adaptive smoothing parameter can be connected to the gradient rescaling effect on self-distillation.",Does the review address Methodology?,TRUE,FALSE,The review discusses hyperparameter search and adaptive smoothing methodology.
"The methods have been tested on two benchmarks focusing on the issue, SCAN and morphological analysis.",Does the review address Data/Task?,TRUE,FALSE,The review mentions testing on SCAN and morphological analysis benchmarks.
"- It's because if the largest phrase length is the sentence length, then model can be simplified into a some sort of convolution RNN where the each state of the RNN goes through some convolution layer before a final softmax and attention.",Does the review address Presentation?,TRUE,FALSE,The review explains model simplification based on phrase length conditions.
Were the same hyperparameters used for all configurations?,Does the review address Methodology?,TRUE,FALSE,The review asks about hyperparameter consistency across configurations.
"In terms of modelling, the work follows in the line of recent work on language-specific parameters for multilingual NMT.",Does the review address Methodology?,TRUE,FALSE,The review discusses modeling approach in context of language-specific parameters.
"- Because the policy learning procedure utilizes the additionally generated dialogue acts and corresponding responses, it is easy to think that naively fine-tuning the GPT-2 model on the additional generated data may also improve the dialogue model performance in terms of its policy and responses (similar to a data augmentation method).",Does the review address Presentation?,TRUE,FALSE,The review explains relationship between policy learning and model performance.
Theorem 2 is presented with no intuition and the proof in the appendix is only for a special case.,Does the review address Theory?,TRUE,FALSE,The review criticizes lack of intuition in Theorem 2 presentation.
"2) As the authors claimed in Introduction, ‘plenty of training data is available’.",Does the review address Methodology?,TRUE,FALSE,The review references authors' claim about training data availability.
"Rather than using the ad-hoc approach for selecting which augmentation ""stacking"" scheme is helpful, it would have been better to compare/use an approach highlighted in ""Learning to Compose Domain-Specific Transformations for Data Augmentation"" [NeuRIPS 2017].",Does the review address Methodology?,TRUE,FALSE,The review suggests alternative approach for augmentation scheme selection.
"Reasons for Score ----------------- The idea proposed in the paper is novel and exciting, but I have some concerns about whether the gains promised by the theoretical analysis can be realized while maintaining modeling quality.",Does the review address Analysis?,TRUE,FALSE,The review discusses concerns about theoretical analysis and modeling quality.
- Discussion in Section 4.1 - I think Figure 4 should be explained in more detail (in caption and/or text).,Does the review address Presentation?,TRUE,FALSE,The review requests more detailed explanation of Figure 4.
Weaknesses: There is no contribution/novelty from the modeling/methods side.,Does the review address Novelty?,TRUE,FALSE,The review explicitly states lack of modeling/methods novelty.
# Summary  The authors propose to use corpora generated from _emergent communication_ as a fine-tuning signal for NLP tasks (language modeling and image captioning in particular).,Does the review address Data/Task?,TRUE,FALSE,The review describes use of emergent communication corpora for specific NLP tasks.
"While the authors describe two applications (Section 2), these applications often deal with common programming languages that are intractable, e.g., code clones across binary code for vulnerability detection.",Does the review address Methodology?,TRUE,FALSE,The review discusses applications dealing with intractable programming languages.
"In semantic parsing problem, langugae to programatic language is a typical task.",Does the review address Data/Task?,TRUE,FALSE,The review mentions language to programmatic language as typical task.
"However, we should credit the core idea and (part of the implementation) to the earlier work on label-free CBMs.",Does the review address Presentation?,TRUE,FALSE,The review suggests crediting core idea to earlier work.
CALM shows better results with less data than the base model.,Does the review address Data/Task?,TRUE,FALSE,The review discusses model performance with less data.
"Where the paper does get technical is in a discussion of the differing difficulties of speech recognition for different languages, providing a useful case study to demonstrate that one-size technology approaches are not necessarily universal stand-alone solutions.",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,The review discusses technical explanation of speech recognition difficulties.
But the authors didn’t compare against these agent-based system design.,Does the review address Comparison?,TRUE,FALSE,The review notes lack of comparison with agent-based systems.
"I appreciate that the authors do not read too much into it and focus more on the analysis of the results, but one thing that remains unanswered in this paper is how the proposed method fairs against multilingual baselines that utilize (roughly) the same number of parameters; currently, the best models outperform the LS baseline by ~28M and ~10M parameters on OPUS-100 and WMT-14 respectively.",Does the review address Comparison?,TRUE,FALSE,The review discusses comparison with multilingual baselines regarding parameter counts.
That more templates per dataset didn't help is particularly interesting and suggests some questions.,Does the review address Data/Task?,TRUE,FALSE,The review discusses impact of templates per dataset.
"Given the issued pointed out in 1 and 2, I am not sure if the results are really sound as the authors claimed.",Does the review address Result?,TRUE,FALSE,The review questions soundness of claimed results.
"Put in another way, using RFA in transformer is from Rawat et al., 19 so do you think your major contribution is to design such  a gated usage of RFA?",Does the review address Methodology?,TRUE,FALSE,The review questions contribution regarding gated usage of RFA in transformer.
- Section 3: ...append a prompt like “This movie is” (the final quotation mark is on the next line).,Does the review address Methodology?,TRUE,FALSE,The review discusses prompt formatting methodology.
"Overall, I think this paper has a clear motivation and some interesting ideas on how to incorporate semantic language information into planning algorithms.",Does the review address Methodology?,TRUE,FALSE,The review discusses incorporation of semantic language information into planning algorithms.
"**Updates after rebuttal period**  The authors addressed some of the concerns -- showing inference time, model size and a discussion about training details and hyperparameters in the appendix.",Does the review address Methodology?,TRUE,FALSE,The review mentions additions of model details and hyperparameters.
"- Even though there is a “explain” component in PEER, it is not evaluated and studied regarding its correctness.",Does the review address Evaluation?,TRUE,FALSE,The review points out lack of evaluation for 'explain' component.
The authors did not provide what the retrieved sentences are like.,Does the review address Significance?,TRUE,FALSE,The review notes missing description of retrieved sentences.
"It would be to show more experiment results for some settings, for example, performance on Sum task when training with a mixture distribution, or more Sum task samples and fewer Parity task samples ( p range from 0.5 to 1.",Does the review address Experiment?,TRUE,FALSE,The review suggests additional experimental settings to explore.
- Experimental results: I suggest the author to provide more ablation analysis to the experiment section.,Does the review address Result?,TRUE,FALSE,The review suggests adding more ablation analysis to results.
Experiments on LEGO and code interpretation task are done.,Does the review address Experiment?,TRUE,FALSE,The review mentions completed experiments on specific tasks.
The experiment results in Tables 1 & 2 cannot plausibly prove OTTER is more effective than CLIP.,Does the review address Result?,TRUE,FALSE,The review questions effectiveness proof in comparison results.
"Weakness While the ablation study and visualization analysis are done, the key evaluations are missing.",Does the review address Ablation?,TRUE,FALSE,The review mentions completed ablation study while noting missing evaluations.
"The main motivation/result of the paper appears to be that the authors can perform zero-shot relation extraction, extracting relations only seen at test time.",Does the review address Intuition/Justification/Motivation/Validation?,TRUE,FALSE,The review discusses main motivation of zero-shot relation extraction.
"As I understand it, this result shows that any part of p_f(s) orthogonal to row-span(Phi) doesn’t affect the cross-entropy of the language model (first order optimality condition would still be satisfied).",Does the review address Methodology?,TRUE,FALSE,The review explains technical aspects of cross-entropy and optimization.
"While previous work has examined tasks in the overall area, to my knowledge there has not been any publicly availble sentence-level annotated data for the problem -- the authors here make a contribution as well by annotating some data included with the submission; if it is released, it could be useful for future researchers in this area.",Does the review address Contribution?,TRUE,FALSE,The review discusses contribution of new annotated dataset.
Ablation studies show that the model achieves good performance on more complex questions.,Does the review address Methodology?,TRUE,FALSE,The review discusses ablation studies showing model performance.
The authors utilize figures and tables well to illustrate the ideas.,Does the review address Presentation?,TRUE,FALSE,The review praises use of figures and tables.
"The introduction is somewhat verbose, indirectly causing the first two weaknesses and making the paper hard to read.",Does the review address Presentation?,TRUE,FALSE,The review criticizes verbose introduction affecting readability.
-  The proposed model has two main parts: sentence embedding and substructure embedding.,Does the review address Methodology?,TRUE,FALSE,The review describes two main components of proposed model.
"- What is the ""margin of task $\mathcal{T}$"" mentioned on p.5?",Does the review address Data/Task?,TRUE,FALSE,"The review questions definition of ""margin of task""."
"Additionally,        The topical details of the dataset (527,830 scientific documents) used in training RNN and Copy RNN are also missing.",Does the review address Data/Task?,TRUE,FALSE,The review notes missing dataset details.
"For example, what if the authors don’t use a LogicForm-to-NaturalLanguage conversion?",Does the review address Result?,FALSE,TRUE,The review poses hypothetical question about methodology but doesn't discuss results.
"If the tasks are not similar, and the learning objectives are not aligned, then the motivation for multi-task learning is solely for reducing memory footprint and computational cost.",Does the review address Intuition/Justification/Motivation/Validation?,TRUE,FALSE,The review discusses motivation for multi-task learning.
"Starting from trivialities like the fact that the problem is generally undecidable (and not as stated in Section 2), through the use of incorrect terminology for invariants, guards, pre/post conditions, etc.",Does the review address Presentation?,TRUE,FALSE,The review criticizes incorrect terminology and problem statement.
"First, much of the improvement (I think) comes from reducing the number of epochs and/or the number of steps.",Does the review address Result?,TRUE,FALSE,The review discusses source of performance improvement.
Since the authors point out that using class labels to generate text embeddings may bring challenges with expressive sensitivity.,Does the review address Methodology?,TRUE,FALSE,The review discusses challenges with text embedding generation.
"- Consider HellaSwag/PiQA/etc, where FLAN underperformed few-shot and even zero-shot.",Does the review address Data/Task?,TRUE,FALSE,The review references specific datasets where FLAN underperformed.
"Your work obviously is different enough to stand on its own, but it might be good to make a mention of this work and others (e.g. do more of a lit search / related work on low rank compression).",Does the review address Methodology?,FALSE,TRUE,"The review suggests expanding related work discussion, not discussing methodology."
"I also wanted to mention that I appreciate the addition of the suggested related work, but I would still suggest that the authors consider looking into more detailed means of comparison in the future (especially to the Petroni work), since this seemed to be a concern in multiple reviews.",Does the review address Related Work?,TRUE,FALSE,The review discusses addition of related work and suggests more detailed comparisons.
"It requires more analysis about experimental results, such as Figure 1 and tables in Section D.",Does the review address Analysis?,TRUE,FALSE,The review requests more analysis of experimental results and figures.
"This is in sharp contrast to computer vision where techniques like rotation, modification of hue, saturation as well as umpteen other techniques exist.",Does the review address Presentation?,TRUE,FALSE,The review contrasts with computer vision techniques for context.
I would recommend the authors to at least assume the availability of some public data that is kept out of training and evaluations and to run all the baselines fairly in this setting.,Does the review address Methodology?,TRUE,FALSE,The review suggests methodology changes regarding public data usage.
is a micro-average (all testsets are concatenated and evaluated as one set) or macro-average (average taken across the scores of individual test sets) score.,Does the review address Methodology?,TRUE,FALSE,The review discusses scoring methodology (micro vs macro averaging).
* Section 4 - I think you really need to re-state that the algorithm has a human-in-the-loop for clarity.,Does the review address Presentation?,TRUE,FALSE,The review suggests clarifying human-in-the-loop aspect in Section 4.
"I appreciate that the authors do not read too much into it and focus more on the analysis of the results, but one thing that remains unanswered in this paper is how the proposed method fairs against multilingual baselines that utilize (roughly) the same number of parameters; currently, the best models outperform the LS baseline by ~28M and ~10M parameters on OPUS-100 and WMT-14 respectively.",Does the review address Result?,TRUE,FALSE,The review discusses performance comparison with multilingual baselines.
"The authors say ""we focus on larger datasets from GLUE (MNLI, QNLI, QQP and SST-2), as it is less meaningful to discuss efficient training"", but then report and analyze results from other GLUE datasets as well.",Does the review address Analysis?,TRUE,FALSE,The review points out inconsistency in dataset analysis.
There are several parts to the method and there are I assume several differences in the architecture etc with baselines etc.,Does the review address Methodology?,TRUE,FALSE,The review discusses architectural differences with baselines.
"These objectives certainly improve over the original T5 base _and_ larges models that are used as initializations, and especially outperform the base model in the low-data regime.",Does the review address Methodology?,TRUE,FALSE,"The review discusses improvement over T5 models, especially in low-data regime."
"Given the success of MLM as a powerful pre-training objective, please consider formulating your claims in a more general way.",Does the review address Methodology?,TRUE,FALSE,The review suggests generalizing claims about MLM pre-training objective.
The Ablation Study of the paper also provides useful insights about the impact of different pre-training schemas on large-scale information retrieval tasks.,Does the review address Ablation?,TRUE,FALSE,The review discusses insights from ablation study about pre-training schemas.
Do you want to claim that this structure design is inspired by RNN and it leads to a better result?,Does the review address Result?,TRUE,FALSE,The review questions relationship between RNN-inspired structure and results.
"Provide a formal definition for ""general learner"" before stating the proposition.",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,"The review requests formal definition of ""general learner""."
* One idea I had here: Could you define a natural task as one for which there exists a sparse linear model over the *logits* of p*( .,Does the review address Result?,FALSE,TRUE,The review suggests a definition but doesn't discuss results.
"But from the paper, I can hardly tell what the researchers should proceed to further improve the performance.",Does the review address Result?,TRUE,FALSE,The review discusses lack of clarity about performance improvement directions.
"Concerning the claim, “the proposed fully-explored masking strategies lead to pre-trained models with stronger generalization ability.”, it is not clear how the proposed method yields stronger generalization ability.",Does the review address Methodology?,TRUE,FALSE,The review questions claim about generalization ability from masking strategies.
"- wMAN explicitly utilized multi-level context information between the sentence and the video frame, and used the graph neural network and the message passing to model the representation.",Does the review address Presentation?,TRUE,FALSE,The review explains wMAN's utilization of multi-level context information.
"Without the experimental results using the same training settings, I do not think the authors are able to prove the superiority of OTTER over CLIP fully.",Does the review address Result?,TRUE,FALSE,The review discusses inability to prove OTTER's superiority without comparable settings.
"Also it seems that these are not fully annotated, and the ‘forward type inference functionality from TypeScript’ is required to obtain labels.",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,The review discusses annotation and label acquisition process.
CALM shows better results with less data than the base model.,Does the review address Methodology?,TRUE,FALSE,The review mentions CALM's performance with less data.
"What is ""in-distribution"" instructions and how would an instruction from non-oracle look to an instruction from oracle?",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,"The review asks for clarification about ""in-distribution"" instructions."
"It's ok for the proposed method to be one particular way, but that discussion would be useful.",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,The review suggests adding discussion about proposed method.
"Indeed, the proposed graph model seems to only implicitly convey knowledge across facts in terms of local reasoning.",Does the review address Definition/Description/Detail/Discussion/Explanation/Interpretation?,TRUE,FALSE,The review explains how the graph model conveys knowledge.
Can the proposed theory help explain if the same code modeling task for some languages is strictly easier than the others?,Does the review address Methodology?,FALSE,TRUE,"The review asks about theoretical implications for different languages, not methodology."
